1,5147868.785,550003.827,,C IB
2,5147834.999,550068.961,,C IB
3,5147649.395,550251.960,,C SIB
4,5147601.278,550093.400,,C IB
5,5147597.200,549938.234,,C IB
6,5147912.392,550275.974,250.453,FND IB
7,5148314.000,550257.581,250.703,FND IB
8,5147906.038,549984.299,246.233,CAL
9,5147912.048,550275.937,246.233,CAL
10,5148179.643,550263.688,246.233,CAL
11,5148313.686,550257.552,246.233,CAL
12,5148300.533,549960.585,246.233,FND SIB
13,5148289.162,549703.855,246.233,FND SIB
14,5148179.424,549707.841,246.233,FND SIB
15,5147912.048,550275.937,250.120,BM
